Datetime,CO2_1,CO2_2,CO2_3,CO2_4
2024-11-11 18:04:01,-50.0,-0.0706438465,50.652132,102.27777499999999
2024-11-11 18:04:02,-50.0,-0.0705881755,50.652132,102.27777499999999
2024-11-11 18:04:03,-50.0,-0.0704917045,50.652132,102.26652
2024-11-11 18:04:04,-50.0,-0.070435991,50.652132,102.28903
2024-11-11 18:04:05,-50.0,-0.07027112399999999,50.652132,102.28903
2024-11-11 18:04:06,-50.0,-0.070405919,50.652132,102.27333999999999
2024-11-11 18:04:07,-50.0,-0.070497286,50.652132,102.28016
2024-11-11 18:04:08,-50.0,-0.0705532045,50.652132,102.27777499999999
2024-11-11 18:04:09,-50.0,-0.070756323,50.652132,102.26652
2024-11-11 18:04:10,-50.0,-0.07065065549999999,50.652132,102.27333999999999
2024-11-11 18:04:11,-50.0,-0.070754408,50.652132,102.28016
2024-11-11 18:04:12,-50.0,-0.070659587,50.652132,102.28016
2024-11-11 18:04:13,-50.0,-0.0707287715,50.652132,102.29141999999999
2024-11-11 18:04:14,-50.0,-0.0707343215,50.652132,102.29141999999999
2024-11-11 18:04:15,-50.0,-0.070687742,50.652132,102.28016
2024-11-11 18:04:16,-50.0,-0.0706824275,50.652132,102.28016
2024-11-11 18:04:17,-50.0,-0.070712521,50.652132,102.28016
2024-11-11 18:04:18,-50.0,-0.07051780399999999,50.652132,102.26652
2024-11-11 18:04:19,-50.0,-0.0703271575,50.652132,102.27777499999999
2024-11-11 18:04:20,-50.0,-0.0701624265,50.652132,102.27777499999999
2024-11-11 18:04:21,-50.0,-0.07000639149999999,50.652132,102.29141999999999
2024-11-11 18:04:22,-50.0,-0.069562647,50.652132,102.29141999999999
2024-11-11 18:04:23,-50.0,-0.069538073,50.652132,102.29141999999999
2024-11-11 18:04:24,-50.0,-0.069572136,50.652132,102.29141999999999
2024-11-11 18:04:25,-50.0,-0.0695098755,50.652132,102.28016
2024-11-11 18:04:26,-50.0,-0.069335031,50.652132,102.28016
2024-11-11 18:04:27,-50.0,-0.0693245545,50.652132,102.28016
2024-11-11 18:04:28,-50.0,-0.0691853565,50.652132,102.30505500000001
2024-11-11 18:04:29,-50.0,-0.0691415445,50.652132,102.2938
2024-11-11 18:04:30,-50.0,-0.069120025,50.652132,102.311875
2024-11-11 18:04:31,-50.0,-0.0692777465,50.652132,102.30743
2024-11-11 18:04:32,-50.0,-0.069232883,50.652132,102.30743
2024-11-11 18:04:33,-50.0,-0.0692805525,50.652132,102.30743
2024-11-11 18:04:34,-50.0,-0.0696575495,50.652132,102.31869
2024-11-11 18:04:35,-50.0,-0.069820935,50.652132,102.32995
2024-11-11 18:04:36,-50.0,-0.0700687475,50.652132,102.31869
2024-11-11 18:04:37,-50.0,-0.07018817399999999,50.652132,102.30743
2024-11-11 18:04:38,-50.0,-0.07029993749999999,50.652132,102.32995
2024-11-11 18:04:39,-50.0,-0.070345959,50.652132,102.30743
2024-11-11 18:04:40,-50.0,-0.070496649,50.652132,102.30743
2024-11-11 18:04:41,-50.0,-0.070569207,50.652132,102.31869
2024-11-11 18:04:42,-50.0,-0.070932922,50.652132,102.30743
2024-11-11 18:04:43,-50.0,-0.071315505,50.652132,102.31869
2024-11-11 18:04:44,-50.0,-0.071334116,50.652132,102.30743
2024-11-11 18:04:45,-50.0,-0.07117079200000001,50.652132,102.30743
2024-11-11 18:04:46,-50.0,-0.07085288449999999,50.652132,102.30743
2024-11-11 18:04:47,-50.0,-0.070693335,50.652132,102.30743
2024-11-11 18:04:48,-50.0,-0.070625948,50.652132,102.30743
2024-11-11 18:04:49,-50.0,-0.070682222,50.652132,102.32995
2024-11-11 18:04:50,-50.0,-0.0707501955,50.652132,102.30743
2024-11-11 18:04:51,-50.0,-0.0709047145,50.652132,102.30743
2024-11-11 18:04:52,-50.0,-0.070967476,50.652132,102.30743
2024-11-11 18:04:53,-50.0,-0.071169762,50.652132,102.30743
2024-11-11 18:04:54,-50.0,-0.07115351850000001,50.652132,102.30743
2024-11-11 18:04:55,-50.0,-0.07122120100000001,50.652132,102.32995
2024-11-11 18:04:56,-50.0,-0.071389319,50.652132,102.30743
2024-11-11 18:04:57,-50.0,-0.07128546150000001,50.652132,102.31869
2024-11-11 18:04:58,-50.0,-0.0712851185,50.652132,102.31869
2024-11-11 18:04:59,-50.0,-0.071101915,50.652132,102.30743
2024-11-11 18:05:00,-50.0,-0.0709181065,50.652132,102.30743
2024-11-11 18:05:01,-50.0,-0.0703441565,50.652132,102.32995
2024-11-11 18:05:02,-50.0,-0.06991697050000001,50.652132,102.32995
2024-11-11 18:05:03,-50.0,-0.069788782,50.652132,102.30743
2024-11-11 18:05:04,-50.0,-0.0695015665,50.652132,102.30743
2024-11-11 18:05:05,-50.0,-0.0695631855,50.652132,102.30743
2024-11-11 18:05:06,-50.0,-0.0698868365,50.652132,102.30743
2024-11-11 18:05:07,-50.0,-0.07021065900000001,50.652132,102.32995
2024-11-11 18:05:08,-50.0,-0.0705128495,50.652132,102.32550499999999
2024-11-11 18:05:09,-50.0,-0.070713453,50.652132,102.32106
2024-11-11 18:05:10,-50.0,-0.070910973,50.652132,102.32106
2024-11-11 18:05:11,-50.0,-0.071017932,50.652132,102.31869
2024-11-11 18:05:12,-50.0,-0.071176934,50.652132,102.32995
2024-11-11 18:05:13,-50.0,-0.071226742,50.652132,102.30743
2024-11-11 18:05:14,-50.0,-0.07150551,50.652132,102.30743
2024-11-11 18:05:15,-50.0,-0.07212419,50.652132,102.30743
2024-11-11 18:05:16,-50.0,-0.0725367325,50.652132,102.31869
2024-11-11 18:05:17,-50.0,-0.073215258,50.652132,102.30743
2024-11-11 18:05:18,-50.0,-0.0734142085,50.652132,102.31869
2024-11-11 18:05:19,-50.0,-0.073355858,50.652132,102.30743
2024-11-11 18:05:20,-50.0,-0.073107776,50.652132,102.30743
2024-11-11 18:05:21,-50.0,-0.072964687,50.652132,102.31869
2024-11-11 18:05:22,-50.0,-0.072715213,50.652132,102.31869
2024-11-11 18:05:23,-50.0,-0.0722528885,50.652132,102.32995
2024-11-11 18:05:24,-50.0,-0.0714469405,50.652132,102.31869
2024-11-11 18:05:25,-50.0,-0.072156157,50.652132,102.30743
2024-11-11 18:05:26,-50.0,-0.0724728385,50.652132,102.32995
2024-11-11 18:05:27,-50.0,-0.0724196335,50.652132,102.31869
2024-11-11 18:05:28,-50.0,-0.07220503049999999,50.652132,102.32995
2024-11-11 18:05:29,-50.0,-0.072003495,50.652132,102.32995
2024-11-11 18:05:30,-50.0,-0.071381261,50.652132,102.30743
2024-11-11 18:05:31,-50.0,-0.070919084,50.652132,102.30743
2024-11-11 18:05:32,-50.0,-0.07060565199999999,50.652132,102.31869
2024-11-11 18:05:33,-50.0,-0.070377595,50.652132,102.30743
2024-11-11 18:05:34,-50.0,-0.07025579400000001,50.652132,102.31869
2024-11-11 18:05:35,-50.0,-0.070147845,50.652132,102.31869
2024-11-11 18:05:36,-50.0,-0.070105497,50.652132,102.30743
2024-11-11 18:05:37,-50.0,-0.069829678,50.652132,102.31869
2024-11-11 18:05:38,-50.0,-0.06984135350000001,50.652132,102.30743
2024-11-11 18:05:39,-50.0,-0.06980874249999999,50.652132,102.30743
2024-11-11 18:05:40,-50.0,-0.069786605,50.652132,102.31869
2024-11-11 18:05:41,-50.0,-0.0698318025,50.652132,102.31869
2024-11-11 18:05:42,-50.0,-0.0696526905,50.652132,102.31869
2024-11-11 18:05:43,-50.0,-0.06993545000000001,50.652132,102.31869
2024-11-11 18:05:44,-50.0,-0.0688198565,50.652132,102.30743
2024-11-11 18:05:45,-50.0,-0.069311175,50.652132,102.31869
2024-11-11 18:05:46,-50.0,-0.0695474715,50.652132,102.32106
2024-11-11 18:05:47,-50.0,-0.0694419545,50.652132,102.314245
2024-11-11 18:05:48,-50.0,-0.06960366700000001,50.652132,102.31869
2024-11-11 18:05:49,-50.0,-0.069935054,50.652132,102.31869
2024-11-11 18:05:50,-50.0,-0.0701162335,50.652132,102.32995
2024-11-11 18:05:51,-50.0,-0.0702306145,50.652132,102.31869
2024-11-11 18:05:52,-50.0,-0.0701493425,50.652132,102.31869
2024-11-11 18:05:53,-50.0,-0.070163135,50.652132,102.32995
2024-11-11 18:05:54,-50.0,-0.07031579700000001,50.652132,102.33232000000001
2024-11-11 18:05:55,-50.0,-0.070171544,50.652132,102.31869
2024-11-11 18:05:56,-50.0,-0.07008328650000001,50.652132,102.32995
2024-11-11 18:05:57,-50.0,-0.0702853675,50.652132,102.31869
2024-11-11 18:05:58,-50.0,-0.0702292675,50.652132,102.31869
2024-11-11 18:05:59,-50.0,-0.070329639,50.652132,102.31869
2024-11-11 18:06:00,-50.0,-0.07039891200000001,50.652132,102.31869
2024-11-11 18:06:01,-50.0,-0.07032421750000001,50.652132,102.30743
2024-11-11 18:06:02,-50.0,-0.0704202675,50.652132,102.30743
2024-11-11 18:06:03,-50.0,-0.07030808150000001,50.652132,102.336765
2024-11-11 18:06:04,-50.0,-0.070526828,50.652132,102.33232000000001
2024-11-11 18:06:05,-50.0,-0.07064127349999999,50.652132,102.34358
2024-11-11 18:06:06,-50.0,-0.0704541175,50.652132,102.32106
2024-11-11 18:06:07,-50.0,-0.07048803749999999,50.652132,102.32106
2024-11-11 18:06:08,-50.0,-0.0706206865,50.652132,102.33232000000001
2024-11-11 18:06:09,-50.0,-0.07061227749999999,50.652132,102.34358
2024-11-11 18:06:10,-50.0,-0.070246367,50.652132,102.32106
2024-11-11 18:06:11,-50.0,-0.07034491749999999,50.652132,102.33232000000001
2024-11-11 18:06:12,-50.0,-0.070017619,50.652132,102.33232000000001
2024-11-11 18:06:13,-50.0,-0.069622144,50.652132,102.33232000000001
2024-11-11 18:06:14,-50.0,-0.069518752,50.652132,102.32106
2024-11-11 18:06:15,-50.0,-0.069504313,50.652132,102.31869
2024-11-11 18:06:16,-50.0,-0.06971102700000001,50.652132,102.31869
2024-11-11 18:06:17,-50.0,-0.0698544065,50.652132,102.336765
2024-11-11 18:06:18,-50.0,-0.069879913,50.652132,102.34358
2024-11-11 18:06:19,-50.0,-0.0697276565,50.652132,102.32550499999999
2024-11-11 18:06:20,-50.0,-0.0695105905,50.652132,102.31869
2024-11-11 18:06:21,-50.0,-0.0695346375,50.652132,102.30743
2024-11-11 18:06:22,-50.0,-0.0695421165,50.652132,102.31869
2024-11-11 18:06:23,-50.0,-0.0694304585,50.652132,102.31869
2024-11-11 18:06:24,-50.0,-0.069344463,50.652132,102.31869
2024-11-11 18:06:25,-50.0,-0.0691526715,50.652132,102.31869
2024-11-11 18:06:26,-50.0,-0.068954615,50.652132,102.31869
2024-11-11 18:06:27,-50.0,-0.06864646399999999,50.652132,102.31869
2024-11-11 18:06:28,-50.0,-0.0681777615,50.652132,102.31869
2024-11-11 18:06:29,-50.0,-0.0680288855,50.652132,102.30743
2024-11-11 18:06:30,-50.0,-0.067853674,50.652132,102.31869
2024-11-11 18:06:31,-50.0,-0.0679806275,50.652132,102.31869
2024-11-11 18:06:32,-50.0,-0.068197557,50.652132,102.31869
2024-11-11 18:06:33,-50.0,-0.068688232,50.652132,102.31869
2024-11-11 18:06:34,-50.0,-0.068899192,50.652132,102.32995
2024-11-11 18:06:35,-50.0,-0.0691628995,50.652132,102.31869
2024-11-11 18:06:36,-50.0,-0.069187974,50.652132,102.30743
2024-11-11 18:06:37,-50.0,-0.06932827450000001,50.652132,102.31869
2024-11-11 18:06:38,-50.0,-0.06925843400000001,50.652132,102.31869
2024-11-11 18:06:39,-50.0,-0.0692682835,50.652132,102.31869
2024-11-11 18:06:40,-50.0,-0.0693874975,50.652132,102.32995
2024-11-11 18:06:41,-50.0,-0.0698288295,50.652132,102.32995
2024-11-11 18:06:42,-50.0,-0.0704207295,50.652132,102.31869
2024-11-11 18:06:43,-50.0,-0.071155207,50.652132,102.32106
2024-11-11 18:06:44,-50.0,-0.07152886550000001,50.652132,102.31869
2024-11-11 18:06:45,-50.0,-0.0720996045,50.652132,102.31869
2024-11-11 18:06:46,-50.0,-0.0724734685,50.652132,102.30743
2024-11-11 18:06:47,-50.0,-0.072535052,50.652132,102.32995
2024-11-11 18:06:48,-50.0,-0.072703919,50.652132,102.32995
2024-11-11 18:06:49,-50.0,-0.0727024285,50.652132,102.31869
2024-11-11 18:06:50,-50.0,-0.07232937049999999,50.652132,102.31869
2024-11-11 18:06:51,-50.0,-0.07214844200000001,50.652132,102.31869
2024-11-11 18:06:52,-50.0,-0.0718842645,50.652132,102.32995
2024-11-11 18:06:53,-50.0,-0.0717994395,50.652132,102.31869
2024-11-11 18:06:54,-50.0,-0.0718167705,50.652132,102.30743
2024-11-11 18:06:55,-50.0,-0.071713762,50.652132,102.31869
2024-11-11 18:06:56,-50.0,-0.0717399135,50.652132,102.32995
2024-11-11 18:06:57,-50.0,-0.0719517155,50.652132,102.30743
2024-11-11 18:06:58,-50.0,-0.071729173,50.652132,102.32106
2024-11-11 18:06:59,-50.0,-0.0718316095,50.652132,102.34358
2024-11-11 18:07:00,-50.0,-0.0717363305,50.652132,102.33232000000001
2024-11-11 18:07:01,-50.0,-0.07158759049999999,50.652132,102.33232000000001
2024-11-11 18:07:02,-50.0,-0.07151467049999999,50.652132,102.33232000000001
2024-11-11 18:07:03,-50.0,-0.07113586599999999,50.652132,102.33232000000001
2024-11-11 18:07:04,-50.0,-0.071028907,50.652132,102.32106
2024-11-11 18:07:05,-50.0,-0.070879988,50.652132,102.33232000000001
2024-11-11 18:07:06,-50.0,-0.07097207750000001,50.652132,102.34358
2024-11-11 18:07:07,-50.0,-0.07058209600000001,50.652132,102.33232000000001
2024-11-11 18:07:08,-50.0,-0.069831576,50.652132,102.33232000000001
2024-11-11 18:07:09,-50.0,-0.0686456245,50.652132,102.32106
2024-11-11 18:07:10,-50.0,-0.06773552599999999,50.652132,102.34595999999999
2024-11-11 18:07:11,-50.0,-0.067539081,50.652132,102.34595999999999
2024-11-11 18:07:12,-50.0,-0.0678063435,50.652132,102.3347
2024-11-11 18:07:13,-50.0,-0.068575797,50.652132,102.35722
2024-11-11 18:07:14,-50.0,-0.0691098015,50.652132,102.35722
2024-11-11 18:07:15,-50.0,-0.0689986295,50.652132,102.34595999999999
2024-11-11 18:07:16,-50.0,-0.0685184495,50.652132,102.34595999999999
2024-11-11 18:07:17,-50.0,-0.06783552600000001,50.652132,102.33232000000001
2024-11-11 18:07:18,-50.0,-0.0672125165,50.652132,102.33232000000001
2024-11-11 18:07:19,-50.0,-0.067017383,50.652132,102.32106
2024-11-11 18:07:20,-50.0,-0.06649453599999999,50.652132,102.33232000000001
2024-11-11 18:07:21,-50.0,-0.0661550015,50.652132,102.34358
2024-11-11 18:07:22,-50.0,-0.065845739,50.652132,102.33232000000001
2024-11-11 18:07:23,-50.0,-0.06554867,50.652132,102.32106
2024-11-11 18:07:24,-50.0,-0.06525806849999999,50.652132,102.33232000000001
2024-11-11 18:07:25,-50.0,-0.0653156345,50.652132,102.34358
2024-11-11 18:07:26,-50.0,-0.065348112,50.652132,102.33232000000001
2024-11-11 18:07:27,-50.0,-0.06557711050000001,50.652132,102.32106
2024-11-11 18:07:28,-50.0,-0.0658624475,50.652132,102.32106
2024-11-11 18:07:29,-50.0,-0.066249647,50.652132,102.33232000000001
2024-11-11 18:07:30,-50.0,-0.066724693,50.652132,102.33232000000001
2024-11-11 18:07:31,-50.0,-0.06736428950000001,50.652132,102.33232000000001
2024-11-11 18:07:32,-50.0,-0.068002903,50.652132,102.34358
2024-11-11 18:07:33,-50.0,-0.06848148500000001,50.652132,102.34358
2024-11-11 18:07:34,-50.0,-0.068661818,50.652132,102.32106
2024-11-11 18:07:35,-50.0,-0.0688304875,50.652132,102.33232000000001
2024-11-11 18:07:36,-50.0,-0.06901821550000001,50.652132,102.33232000000001
2024-11-11 18:07:37,-50.0,-0.069075691,50.652132,102.33232000000001
2024-11-11 18:07:38,-50.0,-0.06915170400000001,50.652132,102.33232000000001
2024-11-11 18:07:39,-50.0,-0.068986928,50.652132,102.34358
2024-11-11 18:07:40,-50.0,-0.068802175,50.652132,102.33232000000001
2024-11-11 18:07:41,-50.0,-0.068718996,50.652132,102.34358
2024-11-11 18:07:42,-50.0,-0.068494727,50.652132,102.33232000000001
2024-11-11 18:07:43,-50.0,-0.06836075250000001,50.652132,102.34358
2024-11-11 18:07:44,-50.0,-0.068167898,50.652132,102.33232000000001
2024-11-11 18:07:45,-50.0,-0.0681264825,50.652132,102.33232000000001
2024-11-11 18:07:46,-50.0,-0.0681145735,50.652132,102.32106
2024-11-11 18:07:47,-50.0,-0.0680104775,50.652132,102.33232000000001
2024-11-11 18:07:48,-50.0,-0.068007571,50.652132,102.33232000000001
2024-11-11 18:07:49,-50.0,-0.067917702,50.652132,102.33232000000001
2024-11-11 18:07:50,-50.0,-0.06792679,50.652132,102.33232000000001
2024-11-11 18:07:51,-50.0,-0.067985625,50.652132,102.32106
2024-11-11 18:07:52,-50.0,-0.067963459,50.652132,102.33232000000001
2024-11-11 18:07:53,-50.0,-0.0680198045,50.652132,102.33232000000001
2024-11-11 18:07:54,-50.0,-0.068104412,50.652132,102.34358
2024-11-11 18:07:55,-50.0,-0.06830363449999999,50.652132,102.33232000000001
2024-11-11 18:07:56,-50.0,-0.068437533,50.652132,102.33232000000001
2024-11-11 18:07:57,-50.0,-0.0686849635,50.652132,102.34358
2024-11-11 18:07:58,-50.0,-0.0688918445,50.652132,102.32106
2024-11-11 18:07:59,-50.0,-0.06904062,50.652132,102.35722
2024-11-11 18:08:00,-50.0,-0.069035465,50.652132,102.3347
2024-11-11 18:08:01,-50.0,-0.069129362,50.652132,102.35722
2024-11-11 18:08:02,-50.0,-0.0692068095,50.652132,102.34595999999999
2024-11-11 18:08:03,-50.0,-0.069295125,50.652132,102.35722
2024-11-11 18:08:04,-50.0,-0.0695085065,50.652132,102.35722
2024-11-11 18:08:05,-50.0,-0.0693424385,50.652132,102.34595999999999
2024-11-11 18:08:06,-50.0,-0.069023003,50.652132,102.35722
2024-11-11 18:08:07,-50.0,-0.069043357,50.652132,102.34595999999999
2024-11-11 18:08:08,-50.0,-0.0688131135,50.652132,102.34595999999999
2024-11-11 18:08:09,-50.0,-0.06892296049999999,50.652132,102.3347
2024-11-11 18:08:10,-50.0,-0.069161796,50.652132,102.34595999999999
2024-11-11 18:08:11,-50.0,-0.069269838,50.652132,102.35722
2024-11-11 18:08:12,-50.0,-0.06916023199999999,50.652132,102.35722
2024-11-11 18:08:13,-50.0,-0.0689333365,50.652132,102.34595999999999
2024-11-11 18:08:14,-50.0,-0.068885798,50.652132,102.34595999999999
2024-11-11 18:08:15,-50.0,-0.0685831015,50.652132,102.3347
2024-11-11 18:08:16,-50.0,-0.06852797699999999,50.652132,102.34595999999999
2024-11-11 18:08:17,-50.0,-0.0684657545,50.652132,102.34595999999999
2024-11-11 18:08:18,-50.0,-0.06862422900000001,50.652132,102.35722
2024-11-11 18:08:19,-50.0,-0.0688035605,50.652132,102.34595999999999
2024-11-11 18:08:20,-50.0,-0.0689604325,50.652132,102.34595999999999
2024-11-11 18:08:21,-50.0,-0.0691456335,50.652132,102.33232000000001
2024-11-11 18:08:22,-50.0,-0.069576253,50.652132,102.34358
2024-11-11 18:08:23,-50.0,-0.0698770115,50.652132,102.32106
2024-11-11 18:08:24,-50.0,-0.069809379,50.652132,102.35722
2024-11-11 18:08:25,-50.0,-0.0700558775,50.652132,102.32788
2024-11-11 18:08:26,-50.0,-0.0702819865,50.652132,102.33232000000001
2024-11-11 18:08:27,-50.0,-0.07040795250000001,50.652132,102.32106
2024-11-11 18:08:28,-50.0,-0.07059099399999999,50.652132,102.33232000000001
2024-11-11 18:08:29,-50.0,-0.07098168599999999,50.652132,102.34358
2024-11-11 18:08:30,-50.0,-0.07119585,50.652132,102.33232000000001
2024-11-11 18:08:31,-50.0,-0.0715328495,50.652132,102.34358
2024-11-11 18:08:32,-50.0,-0.07173306900000001,50.652132,102.33232000000001
2024-11-11 18:08:33,-50.0,-0.0716947165,50.652132,102.33232000000001
2024-11-11 18:08:34,-50.0,-0.07160992799999999,50.652132,102.34358
2024-11-11 18:08:35,-50.0,-0.071602177,50.652132,102.33232000000001
2024-11-11 18:08:36,-50.0,-0.0716724555,50.652132,102.33232000000001
2024-11-11 18:08:37,-50.0,-0.071472125,50.652132,102.34358
2024-11-11 18:08:38,-50.0,-0.07141631300000001,50.652132,102.34358
2024-11-11 18:08:39,-50.0,-0.0712349125,50.652132,102.33232000000001
2024-11-11 18:08:40,-50.0,-0.071082322,50.652132,102.33232000000001
2024-11-11 18:08:41,-50.0,-0.070870921,50.652132,102.34358
2024-11-11 18:08:42,-50.0,-0.0710652795,50.652132,102.34358
2024-11-11 18:08:43,-50.0,-0.071130781,50.652132,102.32106
2024-11-11 18:08:44,-50.0,-0.0712941905,50.652132,102.32106
2024-11-11 18:08:45,-50.0,-0.07147464,50.652132,102.34358
2024-11-11 18:08:46,-50.0,-0.071720361,50.652132,102.32106
2024-11-11 18:08:47,-50.0,-0.0719097205,50.652132,102.34358
2024-11-11 18:08:48,-50.0,-0.071824409,50.652132,102.34358
2024-11-11 18:08:49,-50.0,-0.07179919200000001,50.652132,102.34358
2024-11-11 18:08:50,-50.0,-0.071897666,50.652132,102.32106
2024-11-11 18:08:51,-50.0,-0.0719806215,50.652132,102.34358
2024-11-11 18:08:52,-50.0,-0.0719690315,50.652132,102.33232000000001
2024-11-11 18:08:53,-50.0,-0.0722170065,50.652132,102.33232000000001
2024-11-11 18:08:54,-50.0,-0.0722778885,50.652132,102.34358
2024-11-11 18:08:55,-50.0,-0.07233844,50.652132,102.34358
2024-11-11 18:08:56,-50.0,-0.072470674,50.652132,102.33232000000001
2024-11-11 18:08:57,-50.0,-0.072430634,50.652132,102.33232000000001
2024-11-11 18:08:58,-50.0,-0.072457995,50.652132,102.34358
2024-11-11 18:08:59,-50.0,-0.07240998500000001,50.652132,102.33232000000001
2024-11-11 18:09:00,-50.0,-0.0723657365,50.652132,102.33232000000001
2024-11-11 18:09:01,-50.0,-0.0722503345,50.652132,102.34358
2024-11-11 18:09:02,-50.0,-0.0721275035,50.652132,102.33232000000001
2024-11-11 18:09:03,-50.0,-0.0719480865,50.652132,102.34358
2024-11-11 18:09:04,-50.0,-0.072000024,50.652132,102.33232000000001
2024-11-11 18:09:05,-50.0,-0.07188952900000001,50.652132,102.33232000000001
2024-11-11 18:09:06,-50.0,-0.0717124555,50.652132,102.34358
2024-11-11 18:09:07,-50.0,-0.071472985,50.652132,102.34358
2024-11-11 18:09:08,-50.0,-0.07128858,50.652132,102.34358
2024-11-11 18:09:09,-50.0,-0.071357877,50.652132,102.33232000000001
2024-11-11 18:09:10,-50.0,-0.07151089399999999,50.652132,102.34358
2024-11-11 18:09:11,-50.0,-0.07159270949999999,50.652132,102.34358
2024-11-11 18:09:12,-50.0,-0.071821653,50.652132,102.32106
2024-11-11 18:09:13,-50.0,-0.071815824,50.652132,102.33232000000001
2024-11-11 18:09:14,-50.0,-0.07180994,50.652132,102.33232000000001
2024-11-11 18:09:15,-50.0,-0.0718716905,50.652132,102.33232000000001
2024-11-11 18:09:16,-50.0,-0.0715025015,50.652132,102.33232000000001
2024-11-11 18:09:17,-50.0,-0.071104853,50.652132,102.34358
2024-11-11 18:09:18,-50.0,-0.070572366,50.652132,102.34358
2024-11-11 18:09:19,-50.0,-0.070111117,50.652132,102.33232000000001
2024-11-11 18:09:20,-50.0,-0.06990302300000001,50.652132,102.34358
2024-11-11 18:09:21,-50.0,-0.06987467,50.652132,102.33232000000001
2024-11-11 18:09:22,-50.0,-0.0701188225,50.652132,102.33232000000001
